,0,1,2,3
846,"What's a matter With going places? Take that gross look off your faces Empty loving makes me seasick What you're here for, I don't need it I'll say nothing on your microphone Till you swear to take me home There's a one foot boy eleven stone He's sitting on my shoulder I'm too scared to look away, He comes here almost everyday And everyday I push him off and tell him boy we're over My oh my I think my mind is gone I'm left here wondering Was I crazy all along? What do I do? Nothing left but pray Gonna shoot somebody Help me drive this craziness away I'm happy on my own One foot boy! One foot boy! One foot boy! One foot boy! Say you like me, But not with changes? Shut up and forget it These are my faces All these colors That surround me All these places Only drown me I'll say nothing on your microphone Till you swear to take me home There's a one foot boy eleven stone He's sitting on my shoulder I'm too scared to look away, He comes here almost everyday And everyday I push him off and tell him boy we're over My oh my I think my mind is gone I'm left here wondering Was I crazy all along? What do I do? Nothing left but pray Gonna shoot somebody Help me drive this craziness away I'm happy on my own I think my mind is gone I'm left here wondering Was I crazy all along? What do I do? Nothing left but pray Gonna shoot somebody Help me drive this craziness away I'm happy on my own What's a matter With going places? Take that gross look off your faces Empty loving makes me seasick What you here for, I don't need it One foot boy! One foot boy! One foot boy! One foot boy! One foot boy! One foot boy! One foot boy! One foot boy! Happy on my own",,,
847,"Hear the sound The angels come screaming Down your voice I hear you've been bleeding Make your choice They say you've been pleading Someone save us Heaven help us now Come crashing down We'll hear the sound As you're falling down I'm at this old hotel But can't tell if I've been breathing or sleeping Or screaming or waiting for the man to call And maybe all of the above 'Cause mostly I've been sprawled on these cathedral steps While spitting out the blood and screaming Someone save us Heaven help us now Come crashing down We'll hear the sound As you're falling down And will you pray for me? Or make a saint of me? And will you lay for me? Or make saint? 'Cause I'll give you all the nails you need Cover me in gasoline Wipe away those tears of blood again And the punchline to the joke is asking Someone save us Heaven help us now Come crashing down We'll hear the sound As you fall And would you pray for me? (You don't know a thing about my sins) (How the misery begins) Or make a saint of me? (You don't know) (So I'm burning, I'm burning) And will you lay for me? (You don't know a thing about my sins) (How the misery begins) Or make a saint? (You don't know) ('Cause I'm burning, I'm burning) 'Cause I'll give you all the nails you need (I'm burning, I'm burning again) Cover me in gasoline again",,,
848,,,,
849,,,,
850,,,,
851,,,,
852,,,,
853,,,,
854,,,,
855,,,,
856,"Ring around the rosie Hopscotch, Monopoly Red light, green light G. I. Joes and Barbies Hide and seek, kick the can Cowboys and Indians Wiffle ball, paper dolls Hacky sack and hangman Tag you're IT, cops and robbers Jungle gym, chutes and ladders Tic tac toe, Mister Rogers Marco Polo, London bridges Simon says, steal the bacon Time out, trick or treat Electric company Olly olly oxen free Do you, want to, play with me Spin the bottle, post office Kiss and tell, dressin' up Playin' doctor, peek-a-boo Two hand touch, cooties Little League, Looney Tunes Scissors rock paper, Zoom Kick ball, stick ball Kill the guy with the ball Buckin' up, recess Jump rope, relieveo See saw, sand box Matchbox, Cheerios ABC's, spelling bees Sesame Street, hockey Duck duck duck duck goose Jack and Suzi sittin' in a tree K-I-S-S-I-N-G First comes love Then comes marriage Then comes Adam In a baby carriage",,,
857,"Liberian girl You came and you changed my world A love so brand new Liberian girl You came and you changed my world A feeling so true Liberian girl You know that you came And you changed my world Just like in the movies With two lovers in a scene And she says ""Do you love me"" And he says so endlessly ""I love you, Liberian girl"" Liberian girl More precious than any pearl Your love so complete Liberian girl You kiss me then, Ooh, the world You do this to me Liberian girl You know that you came And you changed my world Just like in the movies With two lovers in a scene And she says ""Do you love me"" And he says so endlessly ""I love you, Liberian girl"" Liberian girl You know that you came And you changed my world I wait for the day When you have to say ""I do"" And I'll smile and say it too, I love you, Liberian girl, all the time I love you liberian girl, all the time (Girl) I love you liberian girl, all the time (Girl) I love you liberian girl, all the time (Girl) I love you I love you baby (Girl) I want you I love you baby (Girl) Ooh! I love you baby, I want you baby, ooh! (Girl)",,,
858,,,,
859,,,,
860,,,,
861,,,,
862,,,,
863,,,,
864,,,,
865,"I'm rich  Like a hot noise Rich rich rich I'll take you out, boy So stuck up I wish you'd stick in to me Flesh ripped off Raw Hey! Turnin' it Beatin' no beat The walls are always speakin' No want no want no want no speakin' at all She slipped  Down a rot drink Unzipped She doesn't exist So unloved I took 'em standin' up So stuck up Raw I'm rich Like a hot noise Rich rich rich I'll take you out, boy I'll take you out, boy Hey! Turnin' it Beatin' no beat The walls are always speakin' No want no want no want no speakin' at all Turnin' it Beatin' no beat The walls are always speakin' No want no want no want no speakin' at all Rich rich rich rich rich rich  Rich rich rich rich rich rich  Rich rich rich rich rich rich",,,
866,"Something always brings me back to you It never takes too long No matter what I say or do I'll still feel you here 'till the moment I'm gone You hold me without touch You keep me without chains I never wanted anything so much than to drown in your love  And not feel your reign Set me free, leave me be I don't want to fall another moment into your gravity Here I am, and I stand So tall, just the way I'm supposed to be But you're on to me and all over me Oh, you loved me 'cause I'm fragile When I thought that I was strong But you touch me for a little while  And all my fragile strength is gone Set me free, leave me be I don't want to fall another moment into your gravity Here I am, and I stand So tall, just the way I'm supposed to be But you're on to me and all over me I live here on my knees as I try to make you see  That you're everything I think I need here on the ground But you're neither friend nor foe though I can't seem to let you go The one thing that I still know is that you're keeping me down You're keeping me down, eh ooh You're on to me, on to me, and all over Something always brings me back to you It never takes too long",,,
