,0,1,2,3
950,"Superstar Where you from, how's it going? I know you Got a clue, what you doing? You can play brand new to All the other chicks out here But I know what you are What you are, baby Look at you Gettin' more than just a re-up Baby you Got all the puppets with their strings up Fakin' like a good one But I call 'em like I see 'em I know what you are What you are, baby Womanizer, woman-womanizer You're a womanizer Oh, womanizer, oh You're a womanizer, baby You, you, you are You, you, you are Womanizer, womanizer Womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You got me going You're oh so charming But I can't do it You womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You say I'm crazy I got you crazy You're nothing but a Womanizer Daddy-O You got the swagger of a champion Too bad for you You just can't find the right companion I guess when you have one too many Makes it hard, it could be easy Who you are That's just who you are, baby Lollipop Must mistake me, you're the sucker To think that I Would be a victim, not another Say it, play it, how you wanna? But no way I'm ever gonna Fall for you Never you, baby Womanizer, woman-womanizer You're a womanizer Oh, womanizer, oh You're a womanizer, baby You, you, you are You, you, you are Womanizer, womanizer Womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You got me going You're oh so charming But I can't do it You womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You say I'm crazy I got you crazy You're nothing but a Womanizer Maybe if We both lived in a Different world (Womanizer, womanizer, womanizer, womanizer) It would be all good And maybe I could be your girl But I can't 'Cause we don't Womanizer, woman-womanizer You're a womanizer Oh, womanizer, oh You're a womanizer, baby You, you, you are You, you, you are Womanizer, womanizer Womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You got me going You're oh so charming But I can't do it You womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah You say I'm crazy I got you crazy You're nothing but a Womanizer Boy don't try to front, uh, I Know just, just, what you are, ah, ah Boy don't try to front, uh, I Know just, just, what you are, ah, ah Womanizer, woman-womanizer You're a womanizer Oh, womanizer, oh You're a womanizer, baby","Can anybody find me somebody to love Ooh, each morning I get up I die a little Can barely stand on my feet (Take a look at yourself) Take a look in the mirror and cry (and cry) Lord what you're doing to me (yeah yeah) I have spent all my years in believing you But I just can't get no relief, Lord! Somebody (somebody) ooh somebody (somebody) Can anybody find me somebody to love? I work hard (he works hard) every day of my life I work till I ache in my bones At the end (at the end of the day) I take home my hard earned pay all on my own I get down (down) on my knees (knees) And I start to pray Till the tears run down from my eyes Lord somebody (somebody), ooh somebody (Please) can anybody find me somebody to love? Everyday (everyday) I try and I try and I try But everybody wants to put me down They say I'm going crazy They say I got a lot of water in my brain Ah, got no common sense I got nobody left to believe in Yeah yeah yeah yeah Oh Lord Ooh somebody, ooh somebody Can anybody find me somebody to love? (Can anybody find me someone to love) Got no feel, I got no rhythm I just keep losing my beat (you just keep losing and losing) I'm OK, I'm alright (he's alright, he's alright) I ain't gonna face no defeat (yeah yeah) I just gotta get out of this prison cell One day (someday) I'm gonna be free, Lord! Find me somebody to love Find me somebody to love Find me somebody to love Find me somebody to love Find me somebody to love Find me somebody to love Find me somebody to love Find me somebody to love love love Find me somebody to love Find me somebody to love Somebody somebody somebody somebody Somebody find me Somebody find me somebody to love Can anybody find me somebody to love? (Find me somebody to love) Ooh (Find me somebody to love) Find me somebody, somebody (find me somebody to love) somebody, somebody to love Find me, find me, find me, find me, find me Ooh, somebody to love (Find me somebody to love) Ooh (find me somebody to love) Find me, find me, find me somebody to love (find me somebody to love) Anybody, anywhere, anybody find me somebody to love love love! Somebody find me, find me love",,
951,"Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control I'm gonna be a fucking superstar Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control I'm gonna be a fucking superstar Well it's not too much to ask of you, baby It's not too much to ask It's not too much to ask of you, baby Why don't you come around, come around, come around, come around Just leave this place So no-one's a flat age Just leave this place We are going to turn things around Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control I'm gonna be a fucking superstar Well it's not too much to ask of you, baby It's not too much to ask It's not too much to ask of you, baby Why don't you come around, come around, come around, come around Just leave this place So no-one's a flat age Just leave this place We are going to turn things around Well everyday you come say its alright You come say it, you say that its alright Drowning but you can't breathe the air to save you At this point you're right Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control Change your Visions, give us a sound Keep your ears to the ground Lost your mind, and out of control",,,
952,"Why are there so many songs about rainbows And what's on the other side Rainbows are visions But only illusions And rainbows have nothing to hide So we've been told And some choose to believe it I know they're wrong, wait and see Some day we'll find it The rainbow connection The lovers, the dreamers, and me Who said that every wish Would be heard and answered When wished on the morning star Somebody thought of that And someone believed it And look what it's done so far What's so amazing That keeps us stargazing And what do we think we might see Someday we'll find it The rainbow connection The lovers, the dreamers, and me All of us under its spell, we know that it's probably magic Have you been half asleep? And have you heard voices? I've heard them calling my name Is this the sweet sound That called the young sailors? The voice might be one in the same I've heard it too many times to ignore it It's something that I'm supposed to be Someday we'll find it The rainbow connection The lovers, the dreamers and me La da da di da da dum da duh da da dum di da ohhh",,,
953,,,,
954,,,,
955,,,,
956,,,,
957,"The woman that I love Is forty feet tall She's a movie star She's all in the papers And everywhere i go People hand me quarters And they pat me on the back They treat me like I'm famous I'll never leave her side 'Cause today can be dangerous And when the night arrives The light hit her features And the cars drive by Just so they could see her And she never bats an eye When someone takes her picture Mr.Officer if you've come to take her Then that means one of us Gonna end up in a stretcher Gonna end up in the papers, going end up in the papers, yeah If i had a pistol I'd brandish it and wave it She's the only one alive that knows that I'm not crazy She's gonna testify on my behalf Down at the Navy So I can get some peace And provide for my babies I got a stick and a bottle I'll pretend I got a razor Helicopters and cameras all shottin' for the station They say that a wild man defending his lady But for some odd reason they keep calling you a painting",,,
958,,,,
959,"Two AM and she calls me 'cause I'm still awake, Can you help me unravel my latest mistake, I don't love him, winter just wasn't my season Yeah we walk through the doors, so accusing their eyes Like they have any right at all to criticize, hypocrites,  You're all here for the very same reason 'Cause you can't jump the track, we're like cars on a cable And life's like an hourglass, glued to the table No one can find the rewind button girl, So cradle your head in you hands And breathe, just breathe, Whoa breathe, just breathe May he turn twenty one on the base at Fort Bliss Just today he sat down to the flask in his fist, Ain't been sober, since maybe October of last year. Here in town you can tell he's been down for a while, But my God it's so beautiful when the boy smiles, Wanna hold him, maybe I'll just sing about it. 'Cause you can't jump the track, we're like cars on a cable, And life's like an hourglass, glued to the table. No one can find the rewind button boys, So cradle your head in your hands, And breathe, just breathe, Whoa breathe, just breathe There's a light at each end of this tunnel, you shout But you're just as far in as you'll ever be out These mistakes you've made, you'll just make them again If you only try turning around. Two AM and I'm still awake, writing a song If I get it all down on paper, its no longer Inside of me, threatening the life it belongs to And I feel like I'm naked in front of the crowd 'Cause these words are my diary, screaming out loud And I know that you'll use them, however you want to 'Cause you can't jump the track, we're like cars on a cable, And life's like an hourglass, glued to the table No one can find the rewind button now Sing it if you understand. And breathe, just breathe Whoa breathe, just breathe,",,,
960,,,,
961,,,,
962,"I got up feeling so down I got off being sold out I've kept the movie rolling But the story's getting old now, oh yeah I just looked in the mirror And things aren't looking so good I'm looking California and feeling Minnesota, oh yeah So now you know, who gets mystified So now you know, who gets mystified Show me the power child I'd like to say That I'm down on my knees today Yeah, it gives me butterflies, gives me away Till I'm up on my feet again Yeah I'm feeling Oh, I'm feeling outshined, outshined, outshined, outshined Oh yeah Yeah Someone let the dogs out They'll show where the truth is The grass is always greener Where the dogs are shitting, oh yeah I'm feeling that I'm sober Even though I'm drinking  I can't get any lower Still I feel I'm sinking So now you know, who gets mystified So now you know, who gets mystified Show me the power child I'd like to say That I'm down on my knees today Yeah, it gives me butterflies gives me away Till I'm up on my feet again Oh I'm feeling  Oh, I'm feeling outshined, outshined, outshined, outshined Oh yeah, hmm Outshined, oh oh  Oh, so now you know, who gets mystified Show me the power child I'd like to say That I'm down on my knees today Yeah, it gives me butterflies gives me away Till I'm up on my feet again Oh I'm feeling  Oh, I'm feeling  Show me the power child I'd like to say That I'm down on my knees today Yeah, it gives me butterflies gives me away Till I'm up on my feet again Oh, I'm feeling Oh, I'm feeling Outshined, outshined, outshined, outshined",,,
